id,period,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,activity,average_mood,mood
AS14.26,3,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,4,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,5,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0
AS14.26,6,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43785714285714283,0.44000000000000006,0.0,7.2,6.0
AS14.26,7,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555555555555557,0.6,0.0,7.2,7.0
AS14.26,8,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290909090909091,0.3418181818181818,0.0,6.8,7.0
AS14.26,9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011428571428571444,0.04,0.0,6.4,6.0
AS14.26,10,4476.450999736786,11.0,5.0,1486.4569999999999,1489.107,38.346000000000004,0.0,0.0,0.0,158.276,3418.119,0.0,0.0,0.0,53.409,0.4496659702278666,0.3010026789131267,0.06923526853859606,7.0,7.0
AS14.26,11,8036.553002595901,1.0,8.0,2085.303,6627.516,64.279,0.0,0.0,0.0,267.307,5088.472,107.875,0.0,23.082,0.0,0.2330912111144669,0.5723645927715695,0.1351777527650502,7.4,7.0
AS14.26,12,13024.035003900528,4.0,1.0,3534.997,9727.838,11.107,0.0,0.0,0.0,243.867,5366.417,0.0,14.142,22.112,159.507,0.15881327852137025,0.247078997248859,0.13688020190113998,6.2,8.0
AS14.26,13,9933.122000455858,11.0,2.0,2809.946,8150.814,32.324,0.0,0.0,0.0,238.316,3776.8160000000003,216.162,0.0,26.402,84.475,0.6046461787048582,0.6841914598523366,0.18744526937716197,7.2,7.0
AS14.26,14,6722.768002748489,8.0,3.0,2486.921,3336.947,98.93199999999999,0.0,0.0,0.0,218.268,2518.609,72.414,101.562,0.0,12.076,0.015284865781222623,0.6430225745460505,0.14619630013652385,7.4,8.0
AS14.26,15,11026.724999427794,10.0,2.0,3476.0209999999997,6573.455,74.208,0.0,0.0,0.0,186.53300000000002,5035.911,0.0,449.075,30.225,181.44299999999998,0.3364868981238443,0.7744153330714771,0.16582169988561996,7.6,6.0
AS14.26,16,12198.888002157211,6.0,3.0,3234.212,9478.663,21.212,0.0,0.0,0.0,171.44,5161.101,140.921,124.744,48.162000000000006,20.033,0.29230004994617204,0.3183727114618715,0.14024643745902088,6.2,8.0
AS14.26,17,10039.796002388,9.0,0.0,2713.901,9180.933,73.445,0.0,0.0,0.0,209.726,6197.469,161.089,159.281,50.374,0.0,0.09111477192757982,0.7604455888938648,0.1420778878152338,7.4,7.0
AS14.26,18,12772.545998573303,11.0,0.0,2902.602,7992.09,0.0,0.0,0.0,0.0,182.585,3474.306,289.442,0.0,47.379999999999995,16.097,0.006754930082034821,0.763177948890766,0.2113145461787445,7.2,7.0
AS14.27,0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,1,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,2,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,3,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,4,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,5,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,6,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.28125,6.0,6.0
AS14.27,7,7925.751997947695,11.0,12.0,2199.413,3468.853,0.0,0.0,965.006,0.0,268.705,3011.794,106.467,0.0,19.125,0.0,-0.46359119421804573,0.3591245515044693,0.18681034636616692,7.0,7.0
AS14.27,8,11443.957998752594,3.0,6.0,2913.991,6531.041,0.0,0.0,829.75,4.014,364.384,2797.103,662.898,0.0,1.004,25.474,-0.269050520180992,0.6609733786737086,0.20792706255074328,7.4,5.0
AS14.27,9,8594.481000185013,6.0,2.0,2818.5119999999997,4371.939,0.0,0.0,505.477,0.0,285.855,2970.736,138.696,0.0,0.0,29.347,-0.013722284675994834,0.5928954828522949,0.17281890447089934,7.3,7.0
AS14.27,10,15183.946999788284,11.0,0.0,3995.6719999999996,6405.876,0.0,0.0,747.008,0.0,367.48699999999997,3991.109,1519.745,0.0,0.0,0.0,-0.42778754236933914,0.688921546097987,0.2224542290344813,7.6,5.0
AS14.27,11,12165.73299884796,18.0,6.0,3389.442,6431.192,0.0,0.0,1084.001,0.0,404.361,2758.03,648.348,0.0,1.003,127.734,0.07198501986169428,0.3184773144317593,0.1803480158054956,6.8,8.0
AS14.27,12,13983.865002393723,31.0,0.0,4929.864,7076.412,0.0,0.0,494.249,0.0,360.073,4443.75,454.628,0.0,0.0,60.370999999999995,0.02568081898784671,0.7557241920255192,0.25939384994783204,7.6,8.0
AS14.27,13,15427.510997056961,4.0,0.0,3906.178,7786.471,0.0,0.0,828.871,0.0,296.596,4430.416,104.572,0.0,0.0,0.0,0.27636540587981573,0.6587190644467269,0.20503827830217078,7.8,8.0
AS14.27,14,15726.466999530794,12.0,8.0,4220.925,9344.669,0.0,0.0,380.276,0.0,205.415,2322.219,28.979,0.0,0.0,101.143,0.6992401919915694,0.508422048758678,0.16441005414462828,7.6,7.0
AS14.28,0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,7.0
AS14.28,1,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,7.0
AS14.28,2,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0681818181818182,7.0,7.0
AS14.28,3,675.5939998626707,8.0,1.0,318.23,93.215,3.04,14.058,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,0.9073684210526316,0.9073684210526316,0.06278687859865381,7.0,7.0
AS14.28,4,20321.403000354767,7.0,0.0,7743.562,10253.648,392.20799999999997,233.754,1019.3,0.0,460.577,10279.400000000001,900.117,19.399,1242.513,88.942,-0.3563927087283051,0.27230115808707966,0.1816810621060552,7.0,8.0
AS14.28,5,17940.553000450134,0.0,1.0,6110.018,9002.253999999999,124.76399999999998,74.232,357.127,0.0,338.326,7583.215,793.29,40.191,9.113,98.407,-0.5053779035736532,1.0206652619328167,0.2186319472261704,7.8,7.0
AS14.28,6,23967.08100414276,12.0,9.0,7346.382,14009.838,213.201,375.455,1702.728,0.0,307.695,9328.948,1286.485,80.441,484.93,201.063,-0.5935654772992663,0.72082863820832,0.21548749873076423,7.2,7.0
AS14.28,7,16203.714997053145,3.0,0.0,5619.896,5625.289,182.809,336.717,905.336,0.0,264.95,9316.561,230.225,48.747,2494.083,116.566,-0.3405437180334595,0.24471692126605854,0.08944628176930748,7.0,8.0
AS14.28,8,17723.5039999485,0.0,1.0,6226.411,7156.249,112.756,69.941,328.188,0.0,253.655,7487.161,616.085,59.674,1625.692,330.481,-0.3269221976762079,1.0523489932885906,0.18437707794630853,7.6,8.0
AS14.28,9,4406.5929992198935,0.0,0.0,1965.4520000000002,2684.301,328.89799999999997,51.653999999999996,110.76499999999999,0.0,144.317,2804.283,264.09000000000003,123.702,255.96499999999997,274.92900000000003,0.10148650848543497,0.5993650793650793,0.08981026892777344,6.8,6.0
AS14.28,10,16179.534997940063,3.0,1.0,6917.721,7324.311,143.541,59.006,1969.338,0.0,325.948,8016.483,279.601,252.184,1514.469,167.726,-0.1840527080795957,0.6607685257805546,0.12501187683587384,6.6,7.0
AS14.29,0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0,8.0
AS14.29,1,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0,8.0
AS14.29,2,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0,8.0
AS14.29,3,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0,8.0
AS14.29,4,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0222222222222222,8.0,8.0
AS14.29,5,1553.096999406815,3.0,18.0,37.502,814.266,7.023,0.0,0.0,240.639,45.589,570.184,0.0,0.0,14.126,0.0,-0.02573099415204678,1.0842105263157893,0.06223380628857189,8.0,8.0
AS14.29,6,13598.802998542787,1.0,8.0,284.451,6731.472,23.123,0.0,0.0,1672.692,351.992,8869.798,543.032,0.0,15.058,0.0,-0.5119318429337532,0.5668896091835959,0.19924225475855076,8.0,8.0
AS14.29,7,12903.599998712538,1.0,8.0,418.779,7456.777,196.063,27.183,0.0,1933.428,312.169,8037.909,321.256,0.0,6.055999999999999,0.0,0.39687697861239457,1.0314058327658975,0.14724453114482663,8.6,8.0
AS14.29,8,19540.154995441433,3.0,10.0,385.326,9900.165,142.2,1.004,0.0,2334.678,383.20799999999997,10828.27,657.967,0.0,3.018,0.0,-0.18508463823373406,0.9004633773150681,0.16416260914569972,8.0,8.0
AS14.29,9,13711.523999691008,5.0,15.0,630.78,7335.898999999999,0.0,0.0,0.0,1691.617,352.282,8503.346,656.423,0.0,12.117999999999999,0.0,-0.5133289264985776,0.3580540815168391,0.13548404995641355,7.2,7.0
AS14.29,10,17426.222007751465,6.0,9.0,690.119,10580.753,45.175,0.0,0.0,2432.375,309.313,6534.342,940.0260000000001,0.0,30.122,0.0,0.01180094410802226,0.395240674417634,0.24274809433599068,7.2,7.0
AS14.29,11,16697.77999663353,1.0,10.0,1022.768,8825.383,285.852,0.0,0.0,2031.049,198.077,5324.198,564.7479999999999,0.0,2.299,0.0,0.34957330229807193,0.3465157294099127,0.25152359369371907,7.4,8.0
AS14.29,12,9692.903001070023,10.0,26.0,749.078,3612.553,34.317,0.0,0.0,1148.171,128.56199999999998,3579.283,219.4,0.0,0.0,0.0,-0.031246088040054642,0.9287831588166153,0.2818953537375825,7.8,8.0
AS14.29,13,19028.349003314976,3.0,9.0,706.721,12079.318,102.17,65.333,0.0,2021.781,311.096,12138.625,74.93,0.0,3.0940000000000003,0.0,-0.07794394632344351,0.7283811422177894,0.14503844395076973,7.8,8.0
AS14.30,0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0625,8.0,8.0
AS14.30,1,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0625,8.0,8.0
AS14.30,2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0625,8.0,8.0
AS14.30,3,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0625,8.0,8.0
AS14.30,4,4662.235999584199,14.0,2.0,788.821,3354.82,115.624,38.551,0.0,0.0,165.767,1322.1,0.0,91.173,118.37,0.0,0.6967407727174617,1.70791423843442,0.10061855114482024,8.0,8.0
AS14.30,5,13257.699001073837,17.0,0.0,2660.51,13769.307,409.58799999999997,97.821,0.0,16.086,358.429,6194.468,0.0,168.043,361.869,43.231,-0.19834627186673282,0.9165217391304348,0.1811087507549017,8.0,8.0
AS14.30,6,15580.50200414658,12.0,0.0,2389.584,14997.444,478.932,26.145,0.0,0.0,425.557,5934.299,184.72699999999998,531.943,399.219,1.007,-0.6707129014323963,0.8675831485587583,0.17954328234900233,7.6,8.0
AS14.30,7,14160.795998096464,12.0,2.0,2653.665,9939.954,507.81600000000003,127.59800000000001,0.0,13.088000000000001,547.34,4282.041,104.131,206.639,293.938,0.0,-0.7466853102581801,0.8808011303167088,0.15477685296226681,8.0,8.0
AS14.30,8,20293.535999298096,3.0,7.0,1564.6599999999999,13081.623,305.547,54.284000000000006,1861.906,4.011,553.786,3596.404,115.99800000000002,24.662,210.329,60.055,-0.5982525372039025,1.0,0.14225740237548581,8.0,9.0
AS14.30,9,13376.314999341965,9.0,0.0,2412.42,10904.374,610.952,132.45600000000002,1596.877,0.0,553.815,5068.5689999999995,51.313,0.0,258.587,8.032,-0.6900124734540058,1.0086199738111206,0.1256328679108177,8.2,8.0
AS14.30,10,11931.426000595093,3.0,0.0,2181.243,9607.567,289.605,160.002,2116.844,0.0,338.402,4951.029,0.0,689.659,244.369,3.008,-0.9650573180833529,1.0640522875816993,0.13217819841207332,7.8,8.0
AS14.30,11,11681.297004699703,2.0,3.0,1859.4569999999999,8989.396,266.764,214.711,333.863,0.0,442.778,4125.074,130.664,90.645,272.347,0.0,-1.1848461108915553,1.0805076749285667,0.14635527318966016,8.0,8.0
AS14.30,12,18566.982999801636,11.0,3.0,1336.87,10655.027,262.439,84.39599999999999,237.21,21.238,259.55899999999997,3458.601,223.061,679.8340000000001,204.601,30.059,-1.0562940136967718,1.0,0.2345065314331717,8.0,8.0
AS14.31,0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,7.0
AS14.31,1,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,7.0
AS14.31,2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08547008547008547,7.0,7.0
AS14.31,3,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,7.0
AS14.31,4,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,7.0
AS14.31,5,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0854700854700855,7.0,7.0
AS14.31,6,2212.485998630524,11.0,5.0,487.674,1752.283,96.111,58.169,0.0,0.0,87.498,335.921,0.0,0.0,34.405,0.0,0.9744680851063829,0.9914893617021276,0.16268555767082554,7.0,6.0
AS14.31,7,3507.483999729157,12.0,3.0,1114.7649999999999,2445.089,452.79900000000004,60.275,0.0,1.011,158.917,367.367,51.254,0.0,243.552,0.0,0.2773510457644134,0.49963008678233845,0.347375665176736,6.8,7.0
AS14.31,8,13844.847996473312,19.0,5.0,2427.104,8580.56,572.635,88.447,0.0,72.162,379.879,1185.833,0.0,0.0,133.31199999999998,0.0,0.40826401929671163,0.6341297459533904,0.31850989880961234,7.2,7.0
AS14.31,9,9855.364998102188,10.0,3.0,1628.631,5522.005,616.025,41.682,0.0,56.867,432.674,422.79999999999995,0.0,0.0,159.147,0.0,-0.11599752243122512,0.6329722122957981,0.26294050012621406,6.8,7.0
AS14.31,10,14226.664999961853,9.0,6.0,2098.853,7399.311,665.461,0.0,0.0,80.096,382.918,725.419,142.96,0.0,255.431,0.0,0.5191315757424222,1.0763994357410809,0.4242220333772878,7.2,7.0
AS14.31,11,20838.168001174927,31.0,2.0,3775.1620000000003,10669.940999999999,630.669,130.80599999999998,0.0,95.484,297.858,270.828,399.972,5.064,258.501,0.0,0.7663011389654417,1.011961038961039,0.33083260863975117,7.0,7.0
AS14.31,12,15059.672999858856,5.0,9.0,2734.459,6807.772,700.373,171.214,0.0,137.374,432.965,877.838,137.757,0.0,401.22,0.0,0.6757264525386077,0.8656540326787219,0.21795691142925766,7.0,7.0
AS14.31,13,1009.0720000267037,0.0,0.0,329.309,300.402,0.0,0.0,0.0,2.112,54.51,53.183,0.0,0.0,29.169,0.0,0.9542222809567861,1.0048780487804878,0.11126703537022295,7.0,7.0
AS14.31,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133333333333332,1.0,0.25,7.0,7.0
AS14.32,0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,1,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,2,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,3,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,6,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,7,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,8.0,8.0
AS14.32,8,6607.161996841429,18.0,4.0,394.84900000000005,3736.427,2176.421,0.0,0.0,0.0,238.624,13.199,206.438,0.0,0.0,0.0,-0.5815434165902353,1.3653109210185432,0.0892210339099223,7.8,8.0
AS14.32,9,11002.353002309801,19.0,16.0,1112.8919999999998,4735.082,3287.2870000000003,0.0,0.0,0.0,325.308,298.808,185.459,0.0,15.053,22.431,-0.3970825206292967,0.30455646443732853,0.11992710754273264,7.8,7.0
AS14.32,10,10414.093998670578,34.0,5.0,1379.4879999999998,5011.397,2552.985,0.0,0.0,0.0,301.494,129.203,118.23599999999999,0.0,13.118,0.0,-0.2133879974979403,0.40576171482397017,0.1664828862327952,7.4,8.0
AS14.32,11,9039.730999231337,24.0,3.0,1205.149,4856.798,2648.462,0.0,0.0,0.0,194.791,159.72799999999998,525.82,0.0,0.0,0.0,0.3046043669206617,0.7268443019449038,0.20612536535549913,8.2,7.0
AS14.32,12,7398.569999456406,9.0,1.0,800.173,3596.626,1757.559,0.0,0.0,0.0,162.468,106.273,348.53499999999997,0.0,0.0,0.0,-1.2327112659911046,0.38445595854922276,0.1733529430406891,7.0,8.0
AS14.32,13,8800.822999238968,26.0,1.0,732.569,5176.263,2034.718,0.0,0.0,0.0,189.874,550.036,114.039,0.0,91.973,0.0,-0.06030302372699457,0.6259602834437537,0.15760785012121653,7.8,8.0
AS14.32,14,8367.140999317171,32.0,3.0,685.707,4529.12,2254.145,0.0,0.0,0.0,180.585,0.0,193.445,0.0,0.0,0.0,-0.01368165602140703,0.45901089617862956,0.16494570019116664,7.4,9.0
AS14.32,15,10238.418998956675,48.0,3.0,1203.952,4696.893,2514.383,0.0,0.0,0.0,235.83700000000002,145.641,113.693,0.0,0.0,0.0,-0.36057268353199545,0.17802449729981426,0.17457570337994538,7.0,8.0
AS14.32,16,8831.976998090746,21.0,0.0,663.318,3013.39,2113.192,0.0,0.0,6.036,149.87900000000002,303.485,1129.361,0.0,0.0,0.0,-0.4855685269552012,0.4423517754794621,0.2027069157730465,7.4,7.0
AS14.33,0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,1,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,2,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,3,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,4,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,5,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,6,0.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,7,0.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,8,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,9,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,10,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.142857142857143,7.0,7.0
AS14.33,11,9853.313002347948,12.0,2.0,2648.817,2958.748,104.949,0.0,0.0,0.0,338.013,9927.451000000001,0.0,27.135,592.631,0.0,-0.25356236954307115,1.1111978134183151,0.17428141115226936,7.6,7.0
AS14.33,12,11069.818998575209,44.0,5.0,3599.831,3063.755,193.678,0.0,0.0,0.0,297.652,10620.781,142.336,0.0,185.329,0.0,0.18903110627871475,0.3181814555662159,0.12692052659603445,6.6,10.0
AS14.33,13,15395.156000852587,28.0,6.0,4354.892,3319.98,113.84200000000001,3.106,0.0,0.0,337.81100000000004,14176.635,252.92399999999998,4.011,330.19399999999996,0.0,-0.5657568267002001,0.6195502690256951,0.17781983875805443,7.4,6.0
AS14.33,14,8678.999998807905,30.0,6.0,3525.305,2216.176,116.134,0.0,0.0,0.0,174.293,6211.024,409.68399999999997,0.0,255.002,0.0,0.13874275562867688,0.8433219056953686,0.31663795211203066,7.6,7.0
AS14.33,15,8257.18000125885,21.0,4.0,3027.7110000000002,4408.295,446.972,0.0,0.0,0.0,231.027,10404.026,298.856,0.0,207.947,0.0,-0.5613325778025203,0.34406652732867643,0.11915503563729479,6.0,7.0
AS14.33,16,6941.189998149872,9.0,2.0,2614.79,3707.217,395.409,0.0,0.0,0.0,286.455,8214.567,237.87,2.007,64.356,0.0,-0.1895186201341191,0.3831765023225004,0.10500545163925949,6.2,7.0
AS14.33,17,5778.654001235961,13.0,1.0,1619.1390000000001,1581.079,304.16499999999996,0.0,0.0,0.0,314.39,8279.359,0.0,2.01,40.459,0.0,-0.2689495293945392,0.3449881573866166,0.07544741994161572,6.2,7.0
AS14.33,18,7786.173998117447,9.0,2.0,2007.933,4231.4490000000005,105.806,0.0,0.0,0.0,236.05399999999997,8424.229,0.0,0.0,105.82,0.0,-0.6158034175381557,-0.03241595841666229,0.08074533253645304,6.0,5.0
AS14.33,19,9933.320997714993,30.0,7.0,3109.109,3769.754,291.41700000000003,0.0,0.0,38.262,488.755,6661.909,916.653,8.072,245.95999999999998,0.0,-0.3213982586681386,0.4652065032943075,0.20538775852713168,6.6,7.0
